_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
642835e8faf76300072ef500,DEEPAKNTR,EQ,N,1820.0,1778.05,1806.6,1785.7,1785.5,1806.6,485228,874951225.7,2391.9,1681.15,30271,INE288B01029,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:20.292Z,2023-04-01T13:47:20.292Z,0,,1803.18,10-Feb-2023
63e4e0631df6cc0007b3d70d,DEEPAKNTR,EQ,N,1826.55,1804.0,1820.0,1806.6,1805.0,1813.7,279792,507089719.95,2391.9,1681.15,16986,INE288B01029,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:35.411Z,2023-02-09T12:00:35.411Z,0,,1812.38,09-Feb-2023
63e38edc77e63d0007d9bc43,DEEPAKNTR,EQ,N,1834.95,1742.15,1777.0,1813.7,1814.4,1775.0,1499430,2678290905.75,2391.9,1681.15,107609,INE288B01029,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:28.733Z,2023-02-08T12:00:28.733Z,0,,1786.21,08-Feb-2023
63e23d7f9029740006c925a7,DEEPAKNTR,EQ,N,1815.0,1730.0,1815.0,1775.0,1768.0,1816.05,1074721,1888707100.7,2391.9,1681.15,93552,INE288B01029,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:03.080Z,2023-02-07T12:01:03.080Z,0,,1757.39,07-Feb-2023
63e0ebffe9486e000641aaa2,DEEPAKNTR,EQ,N,1847.7,1800.1,1827.05,1816.05,1813.05,1824.0,387748,705873035.5,2391.9,1681.15,37430,INE288B01029,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:03.435Z,2023-02-06T12:01:03.435Z,0,,1820.44,06-Feb-2023
642833307ae9d000071155b7,DEEPAKNTR,EQ,N,1858.0,1800.0,1852.0,1824.0,1827.0,1848.0,326125,592264403.15,2402.0,1681.15,35425,INE288B01029,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:44.258Z,2023-04-01T13:35:44.258Z,0,,1816.07,03-Feb-2023
63dba5e149199b0007c38f6d,DEEPAKNTR,EQ,N,1869.0,1815.35,1852.75,1848.0,1851.0,1846.35,275399,508230495.35,2402.0,1681.15,27813,INE288B01029,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:33.677Z,2023-02-02T12:00:33.677Z,0,,1845.43,02-Feb-2023
63da545cce536a0007465619,DEEPAKNTR,EQ,N,1905.3,1822.0,1880.05,1846.35,1853.95,1880.05,349636,655267166.7,2402.0,1681.15,34506,INE288B01029,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:28.154Z,2023-02-01T12:00:28.154Z,0,,1874.14,01-Feb-2023
63d902e1595bb20007085d1d,DEEPAKNTR,EQ,N,1888.0,1840.65,1849.95,1880.05,1877.3,1839.45,201036,376265418.15,2402.0,1681.15,17029,INE288B01029,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:33.209Z,2023-01-31T12:00:33.209Z,0,,1871.63,31-Jan-2023
63d7b17f664d7a00067828d2,DEEPAKNTR,EQ,N,1867.15,1811.25,1814.95,1839.45,1844.0,1823.85,179924,330764956.1,2402.0,1681.15,18825,INE288B01029,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:03.063Z,2023-01-30T12:01:03.063Z,0,,1838.36,30-Jan-2023
642821079d5f4500072ed923,DEEPAKNTR,EQ,N,1858.5,1800.0,1837.3,1823.85,1839.0,1837.3,261949,478736187.9,2507.55,1681.15,28096,INE288B01029,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:15.714Z,2023-04-01T12:18:15.714Z,0,,1827.59,27-Jan-2023
63d119ff1947950006dffaff,DEEPAKNTR,EQ,N,1889.75,1830.55,1884.75,1837.3,1839.5,1884.7,307378,568539748.9,2507.55,1681.15,35241,INE288B01029,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:03.615Z,2023-01-25T12:01:03.615Z,0,,1849.64,25-Jan-2023
63cfc87e1e67540007c91f84,DEEPAKNTR,EQ,N,1898.5,1876.0,1888.0,1884.7,1882.0,1885.8,136001,256685192.85,2507.55,1681.15,12140,INE288B01029,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.987Z,2023-01-24T12:01:02.987Z,0,,1887.38,24-Jan-2023
