_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
640878fe75b349000754824f,JSWSTEEL,EQ,N,677.0,664.0,670.0,675.4,677.0,674.25,1539129,1033508806.15,790,520.05,43969,INE019A01038,2023-03-08,2023-03-07T18:30:00.000Z,2023-03-08T12:01:02.884Z,2023-03-08T12:01:02.884Z,0,,671.49,08-Mar-2023
642836116d709e0007ede821,JSWSTEEL,EQ,N,683.8,673.35,683.5,674.25,675.2,682.3,1215223,823731135.25,790,520.05,29589,INE019A01038,2023-03-06,2023-03-05T18:30:00.000Z,2023-04-01T13:48:01.272Z,2023-04-01T13:48:01.272Z,0,,677.84,06-Mar-2023
6428360a16ab0d00071bcc43,JSWSTEEL,EQ,N,686.0,676.05,681.5,682.3,682.7,675.1,1084202,738896578.95,790,520.05,31125,INE019A01038,2023-03-03,2023-03-02T18:30:00.000Z,2023-04-01T13:47:54.881Z,2023-04-01T13:47:54.881Z,0,,681.51,03-Mar-2023
64008ffe4d52cc0007dcabde,JSWSTEEL,EQ,N,683.7,673.6,680.15,675.1,674.15,676.7,1091983,739662855.8,790,520.05,33503,INE019A01038,2023-03-02,2023-03-01T18:30:00.000Z,2023-03-02T12:01:02.959Z,2023-03-02T12:01:02.959Z,0,,677.36,02-Mar-2023
63ff3e7e19ec0c00075226aa,JSWSTEEL,EQ,N,678.8,668.0,668.0,676.7,677.9,667.2,1464537,988765919.8,790,520.05,49057,INE019A01038,2023-03-01,2023-02-28T18:30:00.000Z,2023-03-01T12:01:02.635Z,2023-03-01T12:01:02.635Z,0,,675.14,01-Mar-2023
63fdece0e911310006833330,JSWSTEEL,EQ,N,683.95,664.9,683.95,667.2,667.2,680.5,1915622,1285405430.75,790,520.05,46708,INE019A01038,2023-02-28,2023-02-27T18:30:00.000Z,2023-02-28T12:00:32.731Z,2023-02-28T12:00:32.731Z,0,,671.01,28-Feb-2023
63fc9b60dc45a5000731c116,JSWSTEEL,EQ,N,685.0,665.85,684.5,680.5,678.95,685.0,1814311,1225779902.85,790,520.05,39407,INE019A01038,2023-02-27,2023-02-26T18:30:00.000Z,2023-02-27T12:00:32.734Z,2023-02-27T12:00:32.734Z,0,,675.62,27-Feb-2023
642835d430507300074cbb3a,JSWSTEEL,EQ,N,706.75,677.2,705.0,685.0,684.4,701.3,2142286,1471315059.45,790,520.05,51295,INE019A01038,2023-02-24,2023-02-23T18:30:00.000Z,2023-04-01T13:47:00.254Z,2023-04-01T13:47:00.254Z,0,,686.8,24-Feb-2023
63f7557f4ddd6900072797c9,JSWSTEEL,EQ,N,714.3,700.1,701.9,701.3,709.25,699.95,1824396,1286876696.4,790,520.05,39947,INE019A01038,2023-02-23,2023-02-22T18:30:00.000Z,2023-02-23T12:01:03.249Z,2023-02-23T12:01:03.249Z,0,,705.37,23-Feb-2023
63f60656ae250300083de4ba,JSWSTEEL,EQ,N,723.25,695.0,720.1,699.95,700.0,720.1,1810091,1271686612.8,790,520.05,42799,INE019A01038,2023-02-22,2023-02-21T18:30:00.000Z,2023-02-22T12:11:02.617Z,2023-02-22T12:11:02.617Z,0,,702.55,22-Feb-2023
63f4b27ea27ddb0007e3bcdb,JSWSTEEL,EQ,N,736.0,717.3,730.0,720.1,720.0,723.35,1749017,1270944172.65,790,520.05,40877,INE019A01038,2023-02-21,2023-02-20T18:30:00.000Z,2023-02-21T12:01:02.681Z,2023-02-21T12:01:02.681Z,0,,726.66,21-Feb-2023
63f360e334198a00062fb95d,JSWSTEEL,EQ,N,733.0,721.4,728.4,723.35,725.0,728.4,606435,440523532.25,790,520.05,19031,INE019A01038,2023-02-20,2023-02-19T18:30:00.000Z,2023-02-20T12:00:35.094Z,2023-02-20T12:00:35.094Z,0,,726.42,20-Feb-2023
642835da7ae9d000071167ff,JSWSTEEL,EQ,N,735.9,725.4,726.0,728.4,729.95,727.95,1142716,835496830.3,790,520.05,26962,INE019A01038,2023-02-17,2023-02-16T18:30:00.000Z,2023-04-01T13:47:06.843Z,2023-04-01T13:47:06.843Z,0,,731.15,17-Feb-2023
63ee1ae0e9845a00077c1dcf,JSWSTEEL,EQ,N,731.45,723.95,730.8,727.95,729.0,727.15,649802,473033887.7,790,520.05,18889,INE019A01038,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.754Z,2023-02-16T12:00:32.754Z,0,,727.97,16-Feb-2023
63ecc95cf3c7a10007961ad9,JSWSTEEL,EQ,N,728.6,720.1,720.1,727.15,727.7,723.85,859372,623042528.15,790,520.05,26133,INE019A01038,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:28.296Z,2023-02-15T12:00:28.296Z,0,,725.0,15-Feb-2023
63eb77e12dd7bc0006b230a7,JSWSTEEL,EQ,N,726.0,715.45,721.65,723.85,724.95,718.05,931784,672143652.0,790,520.05,27591,INE019A01038,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:33.107Z,2023-02-14T12:00:33.107Z,0,,721.35,14-Feb-2023
63ea26637f00b100074734ff,JSWSTEEL,EQ,N,727.7,715.0,716.0,718.05,718.2,718.95,863438,622554319.85,790,520.05,26806,INE019A01038,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:35.331Z,2023-02-13T12:00:35.331Z,0,,721.02,13-Feb-2023
642835e7faf76300072ef369,JSWSTEEL,EQ,N,726.65,712.0,722.0,718.95,719.6,723.75,997205,715589608.0,790,520.05,31117,INE019A01038,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:19.967Z,2023-04-01T13:47:19.967Z,0,,717.6,10-Feb-2023
63e4e0631df6cc0007b3d570,JSWSTEEL,EQ,N,737.4,722.45,733.0,723.75,723.3,731.95,956700,695799114.95,790,520.05,23902,INE019A01038,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:35.059Z,2023-02-09T12:00:35.059Z,0,,727.29,09-Feb-2023
63e38edc77e63d0007d9baa8,JSWSTEEL,EQ,N,736.0,712.55,717.8,731.95,731.0,714.1,1793312,1305557085.2,790,520.05,42772,INE019A01038,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:28.334Z,2023-02-08T12:00:28.334Z,0,,728.01,08-Feb-2023
63e23d7e9029740006c92403,JSWSTEEL,EQ,N,720.65,706.1,708.0,714.1,712.25,711.05,1946683,1389514195.2,790,520.05,37095,INE019A01038,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:02.737Z,2023-02-07T12:01:02.737Z,0,,713.79,07-Feb-2023
63e0ebffe9486e000641a8f3,JSWSTEEL,EQ,N,731.3,709.1,727.85,711.05,709.7,731.85,1202963,861139835.9,790,520.05,35447,INE019A01038,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:03.061Z,2023-02-06T12:01:03.061Z,0,,715.85,06-Feb-2023
6428332f7ae9d0000711540b,JSWSTEEL,EQ,N,734.3,719.5,727.0,731.85,731.85,727.4,2558496,1861067855.1,790,520.05,43167,INE019A01038,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:43.875Z,2023-04-01T13:35:43.875Z,0,,727.41,03-Feb-2023
63dba5e149199b0007c38db0,JSWSTEEL,EQ,N,736.9,721.75,729.75,727.4,725.0,729.7,2299091,1675307384.1,790,520.05,46920,INE019A01038,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:33.314Z,2023-02-02T12:00:33.314Z,0,,728.68,02-Feb-2023
63da545bce536a000746546b,JSWSTEEL,EQ,N,738.7,719.8,722.0,729.7,731.45,716.45,3271508,2384844936.95,790,520.05,68919,INE019A01038,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:27.763Z,2023-02-01T12:00:27.763Z,0,,728.97,01-Feb-2023
63d902e0595bb20007085b5e,JSWSTEEL,EQ,N,719.8,704.15,708.7,716.45,719.0,701.7,2294866,1642162068.45,790,520.05,60409,INE019A01038,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.862Z,2023-01-31T12:00:32.862Z,0,,715.58,31-Jan-2023
63d7b17e664d7a000678271b,JSWSTEEL,EQ,N,725.0,692.8,725.0,701.7,708.9,721.35,2277856,1605233065.75,790,520.05,55960,INE019A01038,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:02.735Z,2023-01-30T12:01:02.735Z,0,,704.71,30-Jan-2023
642821079d5f4500072ed77c,JSWSTEEL,EQ,N,728.25,711.6,727.8,721.35,724.5,724.65,2706934,1950959862.85,790,520.05,46151,INE019A01038,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:15.350Z,2023-04-01T12:18:15.350Z,0,,720.73,27-Jan-2023
63d119ff1947950006dff965,JSWSTEEL,EQ,N,726.9,717.0,723.0,724.65,726.75,722.05,1567673,1131377677.25,790,520.05,38969,INE019A01038,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:03.279Z,2023-01-25T12:01:03.279Z,0,,721.69,25-Jan-2023
63cfc87e1e67540007c91de4,JSWSTEEL,EQ,N,737.9,719.0,735.0,722.05,722.65,733.95,3146984,2287755228.1,790,520.05,42429,INE019A01038,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.650Z,2023-01-24T12:01:02.650Z,0,,726.97,24-Jan-2023
