_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
641aede070c37800075eb382,SBIN,EQ,N,527.0,520.1,522.2,521.55,521.55,521.85,11619538,6084288023.15,629.55,430.7,155900,INE062A01020,2023-03-22,2023-03-21T18:30:00.000Z,2023-03-22T12:00:32.395Z,2023-03-22T12:00:32.395Z,0,,523.63,22-Mar-2023
64199c7ef23e5d0007762ea9,SBIN,EQ,N,523.45,516.45,522.0,521.85,521.75,519.2,29485180,15341948084.5,629.55,430.7,295453,INE062A01020,2023-03-21,2023-03-20T18:30:00.000Z,2023-03-21T12:01:02.520Z,2023-03-21T12:01:02.520Z,0,,520.33,21-Mar-2023
64184add4cca9b00071d0c77,SBIN,EQ,N,526.6,515.0,526.6,519.2,520.0,529.8,14275315,7408542782.55,629.55,430.7,251690,INE062A01020,2023-03-20,2023-03-19T18:30:00.000Z,2023-03-20T12:00:29.343Z,2023-03-20T12:00:29.343Z,0,,518.98,20-Mar-2023
6428364bb12dd2000783bb02,SBIN,EQ,N,531.6,520.1,528.65,529.8,531.0,524.5,18787379,9892576528.7,629.55,430.7,185372,INE062A01020,2023-03-17,2023-03-16T18:30:00.000Z,2023-04-01T13:48:59.718Z,2023-04-01T13:48:59.718Z,0,,526.55,17-Mar-2023
641304fe5a79c20007fb8c95,SBIN,EQ,N,529.35,514.3,518.4,524.5,525.65,517.55,20040008,10441335063.95,629.55,430.7,290873,INE062A01020,2023-03-16,2023-03-15T18:30:00.000Z,2023-03-16T12:01:02.496Z,2023-03-16T12:01:02.496Z,0,,521.02,16-Mar-2023
6411b37ebe244d00086a746f,SBIN,EQ,N,532.0,515.55,529.8,517.55,517.8,525.4,11282329,5917258639.8,629.55,430.7,252252,INE062A01020,2023-03-15,2023-03-14T18:30:00.000Z,2023-03-15T12:01:02.516Z,2023-03-15T12:01:02.516Z,0,,524.47,15-Mar-2023
641061fe5cd8ce0007c66c4d,SBIN,EQ,N,532.8,520.0,527.65,525.4,526.0,530.0,14750800,7742294996.9,629.55,430.7,262481,INE062A01020,2023-03-14,2023-03-13T18:30:00.000Z,2023-03-14T12:01:02.685Z,2023-03-14T12:01:02.685Z,0,,524.87,14-Mar-2023
640f107ef9a53c00076d500c,SBIN,EQ,N,553.15,528.45,547.0,530.0,529.95,547.35,14373729,7726310525.7,629.55,430.7,211599,INE062A01020,2023-03-13,2023-03-12T18:30:00.000Z,2023-03-13T12:01:02.663Z,2023-03-13T12:01:02.663Z,0,,537.53,13-Mar-2023
6428361bcad839000735fd3f,SBIN,EQ,N,554.95,545.0,553.1,547.35,547.65,558.9,11522371,6318923508.05,629.55,425.0,223557,INE062A01020,2023-03-10,2023-03-09T18:30:00.000Z,2023-04-01T13:48:11.282Z,2023-04-01T13:48:11.282Z,0,,548.4,10-Mar-2023
6409ca609d5f8e0007ab003d,SBIN,EQ,N,565.75,558.0,564.75,558.9,558.7,564.8,8993423,5050951266.7,629.55,425.0,129019,INE062A01020,2023-03-09,2023-03-08T18:30:00.000Z,2023-03-09T12:00:32.988Z,2023-03-09T12:00:32.988Z,0,,561.63,09-Mar-2023
640878fe75b34900075480c1,SBIN,EQ,N,565.5,556.45,560.0,564.8,564.0,561.7,12637578,7092600028.6,629.55,425.0,163357,INE062A01020,2023-03-08,2023-03-07T18:30:00.000Z,2023-03-08T12:01:02.584Z,2023-03-08T12:01:02.584Z,0,,561.23,08-Mar-2023
642836106d709e0007ede67c,SBIN,EQ,N,567.9,559.0,564.9,561.7,561.8,561.2,16162268,9107045455.25,629.55,425.0,199841,INE062A01020,2023-03-06,2023-03-05T18:30:00.000Z,2023-04-01T13:48:00.882Z,2023-04-01T13:48:00.882Z,0,,563.48,06-Mar-2023
6428360a16ab0d00071bcab9,SBIN,EQ,N,564.3,541.75,542.0,561.2,561.0,533.75,27656538,15426880804.45,629.55,425.0,301105,INE062A01020,2023-03-03,2023-03-02T18:30:00.000Z,2023-04-01T13:47:54.507Z,2023-04-01T13:47:54.507Z,0,,557.8,03-Mar-2023
64008ffe4d52cc0007dca9f1,SBIN,EQ,N,539.9,532.5,535.95,533.75,534.5,536.7,10376913,5556284341.95,629.55,425.0,150813,INE062A01020,2023-03-02,2023-03-01T18:30:00.000Z,2023-03-02T12:01:02.568Z,2023-03-02T12:01:02.568Z,0,,535.45,02-Mar-2023
63ff3e7e19ec0c0007522517,SBIN,EQ,N,537.4,523.1,523.25,536.7,536.25,522.8,13510198,7192717063.95,629.55,425.0,247974,INE062A01020,2023-03-01,2023-02-28T18:30:00.000Z,2023-03-01T12:01:02.262Z,2023-03-01T12:01:02.262Z,0,,532.39,01-Mar-2023
63fdece0e91131000683319e,SBIN,EQ,N,528.45,521.05,527.25,522.8,522.45,527.7,15768010,8262022278.8,629.55,425.0,138340,INE062A01020,2023-02-28,2023-02-27T18:30:00.000Z,2023-02-28T12:00:32.341Z,2023-02-28T12:00:32.341Z,0,,523.97,28-Feb-2023
63fc9b60dc45a5000731bf88,SBIN,EQ,N,529.8,519.0,521.1,527.7,527.5,521.05,11048799,5805988068.6,629.55,425.0,175532,INE062A01020,2023-02-27,2023-02-26T18:30:00.000Z,2023-02-27T12:00:32.416Z,2023-02-27T12:00:32.416Z,0,,525.49,27-Feb-2023
642835d330507300074cb9b9,SBIN,EQ,N,527.5,517.6,524.2,521.05,521.5,521.0,12253035,6399175579.85,629.55,425.0,174036,INE062A01020,2023-02-24,2023-02-23T18:30:00.000Z,2023-04-01T13:46:59.930Z,2023-04-01T13:46:59.930Z,0,,522.25,24-Feb-2023
63f7557e4ddd690007279646,SBIN,EQ,N,524.0,511.35,516.95,521.0,522.85,516.35,15535085,8059838424.75,629.55,425.0,209593,INE062A01020,2023-02-23,2023-02-22T18:30:00.000Z,2023-02-23T12:01:02.960Z,2023-02-23T12:01:02.960Z,0,,518.82,23-Feb-2023
63f60656ae250300083de32c,SBIN,EQ,N,521.9,512.5,520.75,516.35,516.75,523.45,14763050,7626522439.5,629.55,425.0,279932,INE062A01020,2023-02-22,2023-02-21T18:30:00.000Z,2023-02-22T12:11:02.291Z,2023-02-22T12:11:02.291Z,0,,516.6,22-Feb-2023
63f4b27ea27ddb0007e3bb54,SBIN,EQ,N,528.95,522.4,527.1,523.45,523.8,525.15,10223218,5371849834.55,629.55,425.0,201064,INE062A01020,2023-02-21,2023-02-20T18:30:00.000Z,2023-02-21T12:01:02.312Z,2023-02-21T12:01:02.312Z,0,,525.46,21-Feb-2023
63f360e234198a00062fb7d6,SBIN,EQ,N,533.95,522.15,532.0,525.15,525.45,531.0,12570032,6624234423.9,629.55,425.0,207013,INE062A01020,2023-02-20,2023-02-19T18:30:00.000Z,2023-02-20T12:00:34.696Z,2023-02-20T12:00:34.696Z,0,,526.99,20-Feb-2023
642835da7ae9d0000711667f,SBIN,EQ,N,539.65,527.75,538.5,531.0,530.65,540.1,14192008,7554622361.75,629.55,425.0,220159,INE062A01020,2023-02-17,2023-02-16T18:30:00.000Z,2023-04-01T13:47:06.495Z,2023-04-01T13:47:06.495Z,0,,532.32,17-Feb-2023
63ee1ae0e9845a00077c1c4a,SBIN,EQ,N,546.85,538.5,546.85,540.1,539.3,542.25,12767016,6922854433.1,629.55,425.0,219926,INE062A01020,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.450Z,2023-02-16T12:00:32.450Z,0,,542.25,16-Feb-2023
63ecc95bf3c7a10007961949,SBIN,EQ,N,544.65,536.8,540.0,542.25,542.8,540.85,12796579,6926957648.5,629.55,425.0,207687,INE062A01020,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:27.954Z,2023-02-15T12:00:27.954Z,0,,541.31,15-Feb-2023
63eb77e02dd7bc0006b22ed6,SBIN,EQ,N,544.6,530.75,539.95,540.85,541.0,537.5,18559909,9965143466.4,629.55,425.0,221342,INE062A01020,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:32.752Z,2023-02-14T12:00:32.752Z,0,,536.92,14-Feb-2023
63ea26627f00b10007473372,SBIN,EQ,N,556.9,533.3,554.0,537.5,537.1,553.05,18488732,9978135518.8,629.55,425.0,248043,INE062A01020,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:35.000Z,2023-02-13T12:00:35.000Z,0,,539.69,13-Feb-2023
642835e7faf76300072ef1db,SBIN,EQ,N,557.25,546.5,546.5,553.05,552.9,550.8,13824475,7656154646.75,629.55,425.0,179516,INE062A01020,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:19.650Z,2023-04-01T13:47:19.650Z,0,,553.81,10-Feb-2023
63e4e0621df6cc0007b3d3dd,SBIN,EQ,N,552.0,542.8,552.0,550.8,551.0,549.75,15061047,8258388340.35,629.55,425.0,147809,INE062A01020,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:34.744Z,2023-02-09T12:00:34.744Z,0,,548.33,09-Feb-2023
63e38edb77e63d0007d9b91b,SBIN,EQ,N,554.5,545.5,550.0,549.75,550.75,547.1,15502847,8522903102.05,629.55,425.0,244248,INE062A01020,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:27.857Z,2023-02-08T12:00:27.857Z,0,,549.76,08-Feb-2023
63e23d7e9029740006c92280,SBIN,EQ,N,551.4,541.05,548.0,547.1,546.2,545.4,16195947,8856378573.7,629.55,425.0,343935,INE062A01020,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:02.339Z,2023-02-07T12:01:02.339Z,0,,546.83,07-Feb-2023
63e0ebfee9486e000641a74e,SBIN,EQ,N,558.8,536.55,558.8,545.4,543.9,544.2,25338586,13815625569.5,629.55,425.0,266976,INE062A01020,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:02.695Z,2023-02-06T12:01:02.695Z,0,,545.24,06-Feb-2023
6428332f7ae9d00007115262,SBIN,EQ,N,545.95,519.15,536.0,544.2,545.7,528.1,32317232,17297009476.05,629.55,425.0,444091,INE062A01020,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:43.467Z,2023-04-01T13:35:43.467Z,0,,535.23,03-Feb-2023
63dba5e049199b0007c38bff,SBIN,EQ,N,532.65,502.5,520.2,528.1,532.1,527.35,39287056,20504207140.65,629.55,425.0,471242,INE062A01020,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:32.934Z,2023-02-02T12:00:32.934Z,0,,521.91,02-Feb-2023
63da545bce536a00074652d0,SBIN,EQ,N,565.0,499.35,561.4,527.35,527.0,553.5,38218810,20692138679.1,629.55,425.0,498247,INE062A01020,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:27.411Z,2023-02-01T12:00:27.411Z,0,,541.41,01-Feb-2023
63d902e0595bb200070859c7,SBIN,EQ,N,557.0,537.85,545.0,553.5,556.95,538.2,21911943,12069723500.85,629.55,425.0,284762,INE062A01020,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.482Z,2023-01-31T12:00:32.482Z,0,,550.83,31-Jan-2023
63d7b17e664d7a0006782561,SBIN,EQ,N,554.35,525.2,536.0,538.2,541.25,539.95,40797825,21907160847.25,629.55,425.0,590951,INE062A01020,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:02.398Z,2023-01-30T12:01:02.398Z,0,,536.97,30-Jan-2023
642821069d5f4500072ed5e1,SBIN,EQ,N,568.55,532.25,568.0,539.95,542.0,568.7,40163464,22012948569.6,629.55,425.0,501251,INE062A01020,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:14.931Z,2023-04-01T12:18:14.931Z,0,,548.08,27-Jan-2023
63d119fe1947950006dff7ea,SBIN,EQ,N,595.85,567.4,595.85,568.7,568.5,594.35,25686294,14751042028.8,629.55,425.0,441882,INE062A01020,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:02.960Z,2023-01-25T12:01:02.960Z,0,,574.28,25-Jan-2023
63cfc87e1e67540007c91c56,SBIN,EQ,N,604.6,593.05,603.5,594.35,593.95,600.45,7609623,4550101925.85,629.55,425.0,143693,INE062A01020,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.334Z,2023-01-24T12:01:02.334Z,0,,597.94,24-Jan-2023
