_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
63ee1ae0e9845a00077c1c16,EICHERMOT,EQ,N,3344.0,3268.05,3329.95,3289.1,3281.5,3311.15,679170,2244982202.2,3889.65,2159.55,56140,INE066A01021,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.410Z,2023-02-16T12:00:32.410Z,0,,3305.48,16-Feb-2023
63ecc95bf3c7a10007961911,EICHERMOT,EQ,N,3341.95,3203.0,3203.0,3311.15,3316.0,3175.7,2093492,6894264668.55,3889.65,2159.55,144664,INE066A01021,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:27.907Z,2023-02-15T12:00:27.907Z,0,,3293.19,15-Feb-2023
63eb77e02dd7bc0006b22e99,EICHERMOT,EQ,N,3300.0,3145.0,3261.95,3175.7,3180.0,3252.65,1519235,4872600926.85,3889.65,2159.55,115188,INE066A01021,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:32.707Z,2023-02-14T12:00:32.707Z,0,,3207.27,14-Feb-2023
63ea26627f00b1000747333f,EICHERMOT,EQ,N,3272.0,3217.2,3225.0,3252.65,3247.6,3212.35,405135,1315860852.55,3889.65,2159.55,43881,INE066A01021,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:34.954Z,2023-02-13T12:00:34.954Z,0,,3247.96,13-Feb-2023
642835e7faf76300072ef1a6,EICHERMOT,EQ,N,3242.3,3198.15,3225.05,3212.35,3214.3,3237.15,328745,1057227443.0,3889.65,2159.55,32403,INE066A01021,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:19.606Z,2023-04-01T13:47:19.606Z,0,,3215.95,10-Feb-2023
63e4e0621df6cc0007b3d3a7,EICHERMOT,EQ,N,3249.55,3195.0,3236.05,3237.15,3232.0,3228.0,265006,854894731.5,3889.65,2159.55,25906,INE066A01021,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:34.704Z,2023-02-09T12:00:34.704Z,0,,3225.94,09-Feb-2023
63e38edb77e63d0007d9b8e6,EICHERMOT,EQ,N,3277.95,3203.0,3275.0,3228.0,3228.0,3274.7,378309,1220829092.7,3889.65,2159.55,32597,INE066A01021,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:27.782Z,2023-02-08T12:00:27.782Z,0,,3227.07,08-Feb-2023
63e23d7e9029740006c9224d,EICHERMOT,EQ,N,3299.0,3240.05,3277.05,3274.7,3278.0,3260.7,447240,1461061909.3,3889.65,2159.55,34465,INE066A01021,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:02.297Z,2023-02-07T12:01:02.297Z,0,,3266.84,07-Feb-2023
63e0ebfee9486e000641a714,EICHERMOT,EQ,N,3300.05,3220.65,3295.0,3260.7,3267.0,3316.7,346025,1125822915.95,3889.65,2159.55,57134,INE066A01021,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:02.649Z,2023-02-06T12:01:02.649Z,0,,3253.59,06-Feb-2023
6428332f7ae9d00007115229,EICHERMOT,EQ,N,3325.0,3199.55,3233.4,3316.7,3309.0,3217.3,500037,1630959683.7,3889.65,2159.55,51304,INE066A01021,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:43.415Z,2023-04-01T13:35:43.415Z,0,,3261.68,03-Feb-2023
63dba5e049199b0007c38bc4,EICHERMOT,EQ,N,3320.7,3185.0,3265.0,3217.3,3215.0,3303.1,613267,1983649875.25,3889.65,2159.55,54311,INE066A01021,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:32.887Z,2023-02-02T12:00:32.887Z,0,,3234.56,02-Feb-2023
63da545bce536a0007465290,EICHERMOT,EQ,N,3354.95,3240.0,3280.0,3303.1,3305.7,3263.35,885327,2924941577.1,3889.65,2159.55,72518,INE066A01021,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:27.355Z,2023-02-01T12:00:27.355Z,0,,3303.8,01-Feb-2023
63d902e0595bb20007085990,EICHERMOT,EQ,N,3277.0,3177.0,3201.05,3263.35,3276.9,3191.45,612164,1983619502.9,3889.65,2159.55,67796,INE066A01021,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.440Z,2023-01-31T12:00:32.440Z,0,,3240.34,31-Jan-2023
63d7b17e664d7a0006782526,EICHERMOT,EQ,N,3210.0,3099.05,3160.1,3191.45,3208.0,3169.75,656403,2065162565.45,3889.65,2159.55,93873,INE066A01021,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:02.354Z,2023-01-30T12:01:02.354Z,0,,3146.18,30-Jan-2023
642821069d5f4500072ed5a7,EICHERMOT,EQ,N,3264.95,3128.0,3229.95,3169.75,3178.0,3213.85,627913,1999692404.8,3889.65,2159.55,88883,INE066A01021,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:14.876Z,2023-04-01T12:18:14.876Z,0,,3184.66,27-Jan-2023
63d119fe1947950006dff7b9,EICHERMOT,EQ,N,3235.0,3183.35,3226.55,3213.85,3230.0,3226.55,353061,1133615404.45,3889.65,2159.55,34869,INE066A01021,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:02.919Z,2023-01-25T12:01:02.919Z,0,,3210.82,25-Jan-2023
63cfc87e1e67540007c91c24,EICHERMOT,EQ,N,3234.85,3178.35,3219.4,3226.55,3214.0,3203.35,367438,1180384063.5,3889.65,2159.55,43721,INE066A01021,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.295Z,2023-01-24T12:01:02.295Z,0,,3212.47,24-Jan-2023
