_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
641aede070c37800075eb404,IOC,EQ,N,79.95,79.1,79.8,79.6,79.6,79.55,8162089,648959093.35,136.05,65.2,29109,INE242A01010,2023-03-22,2023-03-21T18:30:00.000Z,2023-03-22T12:00:32.518Z,2023-03-22T12:00:32.518Z,0,,79.51,22-Mar-2023
64199c7ef23e5d0007762f35,IOC,EQ,N,81.15,79.3,80.8,79.55,79.65,80.6,9942587,793286449.6,136.05,65.2,37957,INE242A01010,2023-03-21,2023-03-20T18:30:00.000Z,2023-03-21T12:01:02.649Z,2023-03-21T12:01:02.649Z,0,,79.79,21-Mar-2023
64184add4cca9b00071d0d05,IOC,EQ,N,80.7,78.7,79.2,80.6,80.65,79.3,18090005,1451715958.65,136.05,65.2,59921,INE242A01010,2023-03-20,2023-03-19T18:30:00.000Z,2023-03-20T12:00:29.464Z,2023-03-20T12:00:29.464Z,0,,80.25,20-Mar-2023
6428364bb12dd2000783bb96,IOC,EQ,N,80.85,78.85,80.6,79.3,79.25,79.9,22904016,1821474011.65,136.05,65.2,56872,INE242A01010,2023-03-17,2023-03-16T18:30:00.000Z,2023-04-01T13:48:59.866Z,2023-04-01T13:48:59.866Z,0,,79.53,17-Mar-2023
641304fe5a79c20007fb8d21,IOC,EQ,N,80.45,78.75,79.0,79.9,80.1,78.6,27348566,2182857519.95,136.05,65.2,72427,INE242A01010,2023-03-16,2023-03-15T18:30:00.000Z,2023-03-16T12:01:02.607Z,2023-03-16T12:01:02.607Z,0,,79.82,16-Mar-2023
6411b37ebe244d00086a74ff,IOC,EQ,N,79.05,78.0,78.25,78.6,78.6,77.7,8183051,643696226.8,136.05,65.2,33087,INE242A01010,2023-03-15,2023-03-14T18:30:00.000Z,2023-03-15T12:01:02.641Z,2023-03-15T12:01:02.641Z,0,,78.66,15-Mar-2023
641061fe5cd8ce0007c66ce6,IOC,EQ,N,78.1,77.25,77.85,77.7,77.9,77.8,8316642,646127742.65,136.05,65.2,31323,INE242A01010,2023-03-14,2023-03-13T18:30:00.000Z,2023-03-14T12:01:02.803Z,2023-03-14T12:01:02.803Z,0,,77.69,14-Mar-2023
640f107ef9a53c00076d50a0,IOC,EQ,N,78.9,77.65,78.5,77.8,77.8,78.9,7151999,559789943.3,136.05,65.2,30648,INE242A01010,2023-03-13,2023-03-12T18:30:00.000Z,2023-03-13T12:01:02.785Z,2023-03-13T12:01:02.785Z,0,,78.27,13-Mar-2023
6428361bcad839000735fdcc,IOC,EQ,N,79.25,77.5,78.5,78.9,78.95,78.7,6305111,495376044.0,136.05,65.2,28724,INE242A01010,2023-03-10,2023-03-09T18:30:00.000Z,2023-04-01T13:48:11.411Z,2023-04-01T13:48:11.411Z,0,,78.57,10-Mar-2023
6409ca619d5f8e0007ab00cd,IOC,EQ,N,79.45,78.55,79.3,78.7,78.65,79.2,6135751,484635067.0,136.05,65.2,30487,INE242A01010,2023-03-09,2023-03-08T18:30:00.000Z,2023-03-09T12:00:33.114Z,2023-03-09T12:00:33.114Z,0,,78.99,09-Mar-2023
640878fe75b3490007548151,IOC,EQ,N,79.35,78.5,78.75,79.2,79.2,79.25,5969771,471962011.7,136.05,65.2,29412,INE242A01010,2023-03-08,2023-03-07T18:30:00.000Z,2023-03-08T12:01:02.690Z,2023-03-08T12:01:02.690Z,0,,79.06,08-Mar-2023
642836106d709e0007ede712,IOC,EQ,N,79.8,78.05,78.3,79.25,79.35,78.2,8582554,679836543.6,136.05,65.2,36663,INE242A01010,2023-03-06,2023-03-05T18:30:00.000Z,2023-04-01T13:48:01.009Z,2023-04-01T13:48:01.009Z,0,,79.21,06-Mar-2023
6428360a16ab0d00071bcb49,IOC,EQ,N,78.45,77.7,78.15,78.2,78.1,77.9,5522499,431534276.75,136.05,65.2,28868,INE242A01010,2023-03-03,2023-03-02T18:30:00.000Z,2023-04-01T13:47:54.650Z,2023-04-01T13:47:54.650Z,0,,78.14,03-Mar-2023
64008ffe4d52cc0007dcaaa3,IOC,EQ,N,78.15,76.8,77.0,77.9,78.0,76.95,5273986,409860783.2,136.05,65.2,29379,INE242A01010,2023-03-02,2023-03-01T18:30:00.000Z,2023-03-02T12:01:02.712Z,2023-03-02T12:01:02.712Z,0,,77.71,02-Mar-2023
63ff3e7e19ec0c00075225ab,IOC,EQ,N,77.2,75.85,76.0,76.95,77.05,76.05,6694749,513537358.1,136.05,65.2,29947,INE242A01010,2023-03-01,2023-02-28T18:30:00.000Z,2023-03-01T12:01:02.406Z,2023-03-01T12:01:02.406Z,0,,76.71,01-Mar-2023
63fdece0e91131000683322f,IOC,EQ,N,77.05,75.8,76.9,76.05,76.0,76.85,10000095,761704925.65,136.05,65.2,34837,INE242A01010,2023-02-28,2023-02-27T18:30:00.000Z,2023-02-28T12:00:32.467Z,2023-02-28T12:00:32.467Z,0,,76.17,28-Feb-2023
63fc9b60dc45a5000731c014,IOC,EQ,N,77.4,76.2,77.35,76.85,77.05,77.35,6945215,532821383.45,136.05,65.2,34320,INE242A01010,2023-02-27,2023-02-26T18:30:00.000Z,2023-02-27T12:00:32.526Z,2023-02-27T12:00:32.526Z,0,,76.72,27-Feb-2023
642835d430507300074cba3e,IOC,EQ,N,77.65,77.1,77.5,77.35,77.35,77.2,6103178,472013629.4,136.05,65.2,23762,INE242A01010,2023-02-24,2023-02-23T18:30:00.000Z,2023-04-01T13:47:00.043Z,2023-04-01T13:47:00.043Z,0,,77.34,24-Feb-2023
63f7557f4ddd6900072796ce,IOC,EQ,N,77.9,76.75,77.7,77.2,77.45,77.3,6290065,486688951.85,136.05,65.2,31281,INE242A01010,2023-02-23,2023-02-22T18:30:00.000Z,2023-02-23T12:01:03.063Z,2023-02-23T12:01:03.063Z,0,,77.37,23-Feb-2023
63f60656ae250300083de3ba,IOC,EQ,N,78.8,77.1,78.65,77.3,77.4,79.2,9878001,766579614.7,136.05,65.2,38587,INE242A01010,2023-02-22,2023-02-21T18:30:00.000Z,2023-02-22T12:11:02.412Z,2023-02-22T12:11:02.412Z,0,,77.6,22-Feb-2023
63f4b27ea27ddb0007e3bbe0,IOC,EQ,N,80.25,79.0,80.0,79.2,79.05,79.55,4633296,368861776.35,136.05,65.2,24589,INE242A01010,2023-02-21,2023-02-20T18:30:00.000Z,2023-02-21T12:01:02.485Z,2023-02-21T12:01:02.485Z,0,,79.61,21-Feb-2023
63f360e234198a00062fb85f,IOC,EQ,N,80.95,79.3,80.7,79.55,79.4,80.55,6867570,549542130.9,136.05,65.2,29779,INE242A01010,2023-02-20,2023-02-19T18:30:00.000Z,2023-02-20T12:00:34.796Z,2023-02-20T12:00:34.796Z,0,,80.02,20-Feb-2023
642835da7ae9d00007116707,IOC,EQ,N,81.05,79.6,79.9,80.55,80.55,79.8,9145422,735407815.9,136.05,65.2,36360,INE242A01010,2023-02-17,2023-02-16T18:30:00.000Z,2023-04-01T13:47:06.627Z,2023-04-01T13:47:06.627Z,0,,80.41,17-Feb-2023
63ee1ae0e9845a00077c1cd1,IOC,EQ,N,80.05,79.2,79.85,79.8,79.8,79.5,8603036,685967011.8,136.05,65.2,30293,INE242A01010,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.556Z,2023-02-16T12:00:32.556Z,0,,79.74,16-Feb-2023
63ecc95cf3c7a100079619d9,IOC,EQ,N,79.75,78.45,78.45,79.5,79.65,79.15,3686045,291654239.0,136.05,65.2,22032,INE242A01010,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:28.068Z,2023-02-15T12:00:28.068Z,0,,79.12,15-Feb-2023
63eb77e02dd7bc0006b22f7d,IOC,EQ,N,79.85,78.65,79.45,79.15,79.05,79.5,5013825,396679784.45,136.05,65.2,26092,INE242A01010,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:32.882Z,2023-02-14T12:00:32.882Z,0,,79.12,14-Feb-2023
63ea26637f00b100074733fc,IOC,EQ,N,80.25,79.25,80.0,79.5,79.45,79.8,6470826,515222025.15,136.05,65.2,28510,INE242A01010,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:35.122Z,2023-02-13T12:00:35.122Z,0,,79.62,13-Feb-2023
642835e7faf76300072ef268,IOC,EQ,N,80.45,79.5,79.65,79.8,79.7,79.6,6286269,502466706.05,136.05,65.2,29353,INE242A01010,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:19.765Z,2023-04-01T13:47:19.765Z,0,,79.93,10-Feb-2023
63e4e0621df6cc0007b3d46e,IOC,EQ,N,80.7,78.9,79.2,79.6,79.65,79.25,8609974,687578101.3,136.05,65.2,41710,INE242A01010,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:34.853Z,2023-02-09T12:00:34.853Z,0,,79.86,09-Feb-2023
63e38edc77e63d0007d9b9ac,IOC,EQ,N,79.4,78.3,79.0,79.25,79.2,79.05,6093832,480823607.6,136.05,65.2,31240,INE242A01010,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:28.049Z,2023-02-08T12:00:28.049Z,0,,78.9,08-Feb-2023
63e23d7e9029740006c9230b,IOC,EQ,N,79.75,78.65,79.25,79.05,79.1,79.25,6876198,543673153.45,136.05,65.2,33029,INE242A01010,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:02.484Z,2023-02-07T12:01:02.484Z,0,,79.07,07-Feb-2023
63e0ebfee9486e000641a7db,IOC,EQ,N,79.6,78.1,78.5,79.25,79.25,78.45,9507602,751236942.7,136.05,65.2,44028,INE242A01010,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:02.804Z,2023-02-06T12:01:02.804Z,0,,79.01,06-Feb-2023
6428332f7ae9d000071152f2,IOC,EQ,N,78.9,76.9,78.9,78.45,78.5,78.55,11116563,864782095.15,136.05,65.2,54998,INE242A01010,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:43.600Z,2023-04-01T13:35:43.600Z,0,,77.79,03-Feb-2023
63dba5e149199b0007c38c99,IOC,EQ,N,80.0,78.15,79.6,78.55,78.5,79.8,10817457,853027612.55,136.05,65.2,48793,INE242A01010,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:33.065Z,2023-02-02T12:00:33.065Z,0,,78.86,02-Feb-2023
63da545bce536a0007465361,IOC,EQ,N,81.95,78.35,81.7,79.8,79.8,81.75,20031377,1613563394.1,136.05,65.2,62410,INE242A01010,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:27.541Z,2023-02-01T12:00:27.541Z,0,,80.55,01-Feb-2023
63d902e0595bb20007085a5f,IOC,EQ,N,83.3,81.15,82.5,81.75,81.9,81.75,21752061,1789898602.35,136.05,65.2,67683,INE242A01010,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.608Z,2023-01-31T12:00:32.608Z,0,,82.29,31-Jan-2023
63d7b17e664d7a00067825fd,IOC,EQ,N,82.5,80.4,81.0,81.75,81.95,81.0,10783051,879862865.25,136.05,65.2,41722,INE242A01010,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:02.516Z,2023-01-30T12:01:02.516Z,0,,81.6,30-Jan-2023
642821079d5f4500072ed670,IOC,EQ,N,83.05,80.0,82.55,81.0,81.15,82.5,10838959,878426464.1,136.05,65.2,45911,INE242A01010,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:15.061Z,2023-04-01T12:18:15.061Z,0,,81.04,27-Jan-2023
63d119ff1947950006dff86f,IOC,EQ,N,83.4,82.3,82.9,82.5,82.85,83.15,8188678,678157274.65,136.05,65.2,31526,INE242A01010,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:03.066Z,2023-01-25T12:01:03.066Z,0,,82.82,25-Jan-2023
63cfc87e1e67540007c91ce4,IOC,EQ,N,83.8,82.7,83.8,83.15,83.15,83.45,7069973,587830906.2,136.05,65.2,34504,INE242A01010,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.448Z,2023-01-24T12:01:02.448Z,0,,83.14,24-Jan-2023
