_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
641061ff5cd8ce0007c66e80,INTELLECT,EQ,N,426.0,392.65,425.0,403.45,402.0,423.1,1313238,531175164.75,986.65,392.65,32007,INE306R01017,2023-03-14,2023-03-13T18:30:00.000Z,2023-03-14T12:01:03.117Z,2023-03-14T12:01:03.117Z,0,,404.48,14-Mar-2023
640f107ff9a53c00076d522a,INTELLECT,EQ,N,438.0,421.0,431.35,423.1,423.0,429.4,398678,171261383.3,986.65,393.45,14472,INE306R01017,2023-03-13,2023-03-12T18:30:00.000Z,2023-03-13T12:01:03.113Z,2023-03-13T12:01:03.113Z,0,,429.57,13-Mar-2023
6428361bcad839000735ff58,INTELLECT,EQ,N,443.95,425.1,443.95,429.4,431.0,445.75,517095,222767717.65,986.65,393.45,14379,INE306R01017,2023-03-10,2023-03-09T18:30:00.000Z,2023-04-01T13:48:11.754Z,2023-04-01T13:48:11.754Z,0,,430.81,10-Mar-2023
6409ca619d5f8e0007ab024c,INTELLECT,EQ,N,455.9,444.55,454.3,445.75,445.05,453.7,189974,85232357.85,986.65,393.45,6773,INE306R01017,2023-03-09,2023-03-08T18:30:00.000Z,2023-03-09T12:00:33.443Z,2023-03-09T12:00:33.443Z,0,,448.65,09-Mar-2023
640878fe75b34900075482c6,INTELLECT,EQ,N,456.3,444.8,453.1,453.7,454.95,454.1,262056,118052566.0,986.65,393.45,6923,INE306R01017,2023-03-08,2023-03-07T18:30:00.000Z,2023-03-08T12:01:02.985Z,2023-03-08T12:01:02.985Z,0,,450.49,08-Mar-2023
642836116d709e0007ede8a7,INTELLECT,EQ,N,465.25,453.2,459.0,454.1,455.25,457.5,263167,120986787.65,986.65,393.45,8495,INE306R01017,2023-03-06,2023-03-05T18:30:00.000Z,2023-04-01T13:48:01.411Z,2023-04-01T13:48:01.411Z,0,,459.73,06-Mar-2023
6428360a16ab0d00071bccbe,INTELLECT,EQ,N,459.7,444.45,448.0,457.5,456.2,444.85,305696,138692249.7,986.65,393.45,9890,INE306R01017,2023-03-03,2023-03-02T18:30:00.000Z,2023-04-01T13:47:54.981Z,2023-04-01T13:47:54.981Z,0,,453.69,03-Mar-2023
64008fff4d52cc0007dcac6e,INTELLECT,EQ,N,458.0,442.1,456.9,444.85,446.0,456.95,386587,172542074.4,986.65,393.45,11360,INE306R01017,2023-03-02,2023-03-01T18:30:00.000Z,2023-03-02T12:01:03.065Z,2023-03-02T12:01:03.065Z,0,,446.32,02-Mar-2023
63ff3e7e19ec0c0007522724,INTELLECT,EQ,N,458.15,451.05,453.15,456.95,457.9,449.9,141421,64278922.95,986.65,393.45,4901,INE306R01017,2023-03-01,2023-02-28T18:30:00.000Z,2023-03-01T12:01:02.781Z,2023-03-01T12:01:02.781Z,0,,454.52,01-Mar-2023
63fdece0e9113100068333aa,INTELLECT,EQ,N,456.5,447.4,453.7,449.9,450.1,450.35,239547,108193406.85,986.65,393.45,7522,INE306R01017,2023-02-28,2023-02-27T18:30:00.000Z,2023-02-28T12:00:32.821Z,2023-02-28T12:00:32.821Z,0,,451.66,28-Feb-2023
63fc9b60dc45a5000731c193,INTELLECT,EQ,N,463.4,445.85,463.4,450.35,452.0,461.6,258931,116938750.0,986.65,393.45,10285,INE306R01017,2023-02-27,2023-02-26T18:30:00.000Z,2023-02-27T12:00:32.822Z,2023-02-27T12:00:32.822Z,0,,451.62,27-Feb-2023
642835d430507300074cbbb5,INTELLECT,EQ,N,468.0,454.4,460.9,461.6,461.5,458.6,282311,129750760.4,986.65,393.45,8659,INE306R01017,2023-02-24,2023-02-23T18:30:00.000Z,2023-04-01T13:47:00.347Z,2023-04-01T13:47:00.347Z,0,,459.6,24-Feb-2023
63f7557f4ddd690007279841,INTELLECT,EQ,N,464.65,453.0,461.3,458.6,459.9,459.65,266641,122704596.05,986.65,393.45,8399,INE306R01017,2023-02-23,2023-02-22T18:30:00.000Z,2023-02-23T12:01:03.340Z,2023-02-23T12:01:03.340Z,0,,460.19,23-Feb-2023
63f60656ae250300083de538,INTELLECT,EQ,N,464.7,456.35,462.0,459.65,460.5,464.85,228238,104948916.65,986.65,393.45,6586,INE306R01017,2023-02-22,2023-02-21T18:30:00.000Z,2023-02-22T12:11:02.713Z,2023-02-22T12:11:02.713Z,0,,459.82,22-Feb-2023
63f4b27ea27ddb0007e3bd51,INTELLECT,EQ,N,473.1,462.2,466.5,464.85,464.0,465.4,346885,161978154.0,986.65,393.45,12205,INE306R01017,2023-02-21,2023-02-20T18:30:00.000Z,2023-02-21T12:01:02.768Z,2023-02-21T12:01:02.768Z,0,,466.95,21-Feb-2023
63f360e334198a00062fb9d8,INTELLECT,EQ,N,474.0,456.0,460.9,465.4,464.55,461.4,472034,220576590.5,986.65,393.45,15448,INE306R01017,2023-02-20,2023-02-19T18:30:00.000Z,2023-02-20T12:00:35.201Z,2023-02-20T12:00:35.201Z,0,,467.29,20-Feb-2023
642835da7ae9d0000711687a,INTELLECT,EQ,N,471.75,456.8,468.0,461.4,460.9,470.8,617427,285736125.7,986.65,393.45,19544,INE306R01017,2023-02-17,2023-02-16T18:30:00.000Z,2023-04-01T13:47:06.948Z,2023-04-01T13:47:06.948Z,0,,462.79,17-Feb-2023
63ee1ae0e9845a00077c1e4f,INTELLECT,EQ,N,473.0,463.35,464.0,470.8,470.5,463.65,567648,266778336.5,986.65,393.45,19646,INE306R01017,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.885Z,2023-02-16T12:00:32.885Z,0,,469.97,16-Feb-2023
63ecc95cf3c7a10007961b51,INTELLECT,EQ,N,465.55,453.75,456.5,463.65,463.25,457.65,232841,107213871.6,986.65,393.45,9401,INE306R01017,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:28.417Z,2023-02-15T12:00:28.417Z,0,,460.46,15-Feb-2023
63eb77e12dd7bc0006b23137,INTELLECT,EQ,N,474.0,456.05,457.0,457.65,456.5,457.25,534003,248120452.4,986.65,393.45,16564,INE306R01017,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:33.220Z,2023-02-14T12:00:33.220Z,0,,464.64,14-Feb-2023
63ea26637f00b10007473580,INTELLECT,EQ,N,464.5,452.35,464.35,457.25,458.5,464.3,334822,153134488.75,986.65,393.45,11377,INE306R01017,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:35.422Z,2023-02-13T12:00:35.422Z,0,,457.36,13-Feb-2023
642835e8faf76300072ef3e5,INTELLECT,EQ,N,467.0,451.35,467.0,464.3,464.0,465.6,610872,280500550.75,986.65,393.45,15977,INE306R01017,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:20.070Z,2023-04-01T13:47:20.070Z,0,,459.18,10-Feb-2023
63e4e0631df6cc0007b3d5eb,INTELLECT,EQ,N,469.45,459.05,465.7,465.6,466.9,461.85,813699,378018858.6,986.65,393.45,19524,INE306R01017,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:35.149Z,2023-02-09T12:00:35.149Z,0,,464.57,09-Feb-2023
63e38edc77e63d0007d9bb25,INTELLECT,EQ,N,464.35,434.9,441.25,461.85,464.3,441.2,1443441,656373797.95,986.65,393.45,33088,INE306R01017,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:28.457Z,2023-02-08T12:00:28.457Z,0,,454.73,08-Feb-2023
63e23d7e9029740006c92485,INTELLECT,EQ,N,445.65,420.55,422.6,441.2,439.9,421.45,1191125,521937235.8,986.65,393.45,32469,INE306R01017,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:02.869Z,2023-02-07T12:01:02.869Z,0,,438.19,07-Feb-2023
63e0ebffe9486e000641a974,INTELLECT,EQ,N,438.75,415.05,430.0,421.45,421.3,437.1,744965,316627693.3,986.65,393.45,21291,INE306R01017,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:03.175Z,2023-02-06T12:01:03.175Z,0,,425.02,06-Feb-2023
6428332f7ae9d0000711548d,INTELLECT,EQ,N,444.45,432.1,443.1,437.1,436.0,439.8,380067,166132689.95,986.65,393.45,9622,INE306R01017,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:43.992Z,2023-04-01T13:35:43.992Z,0,,437.11,03-Feb-2023
63dba5e149199b0007c38e33,INTELLECT,EQ,N,447.0,427.0,430.4,439.8,443.1,428.9,399151,175854486.15,986.65,393.45,20306,INE306R01017,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:33.420Z,2023-02-02T12:00:33.420Z,0,,440.57,02-Feb-2023
63da545bce536a00074654ef,INTELLECT,EQ,N,446.9,423.3,440.8,428.9,428.1,439.8,342400,149260958.25,986.65,393.45,15901,INE306R01017,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:27.875Z,2023-02-01T12:00:27.875Z,0,,435.93,01-Feb-2023
63d902e0595bb20007085be4,INTELLECT,EQ,N,442.75,420.3,427.1,439.8,441.45,431.5,777253,337410006.0,986.65,393.45,28070,INE306R01017,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.962Z,2023-01-31T12:00:32.962Z,0,,434.11,31-Jan-2023
63d7b17e664d7a00067827a0,INTELLECT,EQ,N,433.05,393.9,403.4,431.5,430.55,401.3,1328324,563840612.3,986.65,393.45,37560,INE306R01017,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:02.829Z,2023-01-30T12:01:02.829Z,0,,424.48,30-Jan-2023
642821079d5f4500072ed7fd,INTELLECT,EQ,N,419.7,393.45,412.25,401.3,404.5,410.25,614581,247315017.4,986.65,393.45,27329,INE306R01017,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:15.457Z,2023-04-01T12:18:15.457Z,0,,402.41,27-Jan-2023
63d119ff1947950006dff9e0,INTELLECT,EQ,N,429.0,405.6,422.8,410.25,411.0,426.7,519381,214846251.45,986.65,405.6,13620,INE306R01017,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:03.388Z,2023-01-25T12:01:03.388Z,0,,413.66,25-Jan-2023
63cfc87e1e67540007c91e63,INTELLECT,EQ,N,436.85,424.2,430.4,426.7,426.7,428.75,604181,259912596.85,986.65,407.45,13543,INE306R01017,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.750Z,2023-01-24T12:01:02.750Z,0,,430.19,24-Jan-2023
