_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
6433fa5b8fc47900077e1e8f,PVR,EQ,N,1551.75,1522.7,1534.95,1549.8,1550.0,1529.9,153553,236726350.75,2214.85,1471.0,7889,INE191H01014,2023-04-10,2023-04-09T18:30:00.000Z,2023-04-10T12:00:27.707Z,2023-04-10T12:00:27.707Z,0,,1541.66,10-Apr-2023
642eb462094dd400068c6ef6,PVR,EQ,N,1534.95,1505.15,1515.9,1529.9,1530.0,1513.7,350202,533278497.4,2214.85,1471.0,13710,INE191H01014,2023-04-06,2023-04-05T18:30:00.000Z,2023-04-06T12:00:34.698Z,2023-04-06T12:00:34.698Z,0,,1522.77,06-Apr-2023
642d62e02ea04a0007fae037,PVR,EQ,N,1520.9,1502.75,1514.0,1513.7,1514.05,1514.05,563910,851496055.95,2214.85,1471.0,18326,INE191H01014,2023-04-05,2023-04-04T18:30:00.000Z,2023-04-05T12:00:32.940Z,2023-04-05T12:00:32.940Z,0,,1509.99,05-Apr-2023
642bb9a3de6eb90007c5df3d,PVR,EQ,N,1543.65,1504.0,1542.05,1514.05,1515.05,1534.0,529013,802772213.9,2214.85,1471.0,30920,INE191H01014,2023-04-03,2023-04-02T18:30:00.000Z,2023-04-04T05:46:11.131Z,2023-04-04T05:46:11.131Z,0,,1517.49,03-Apr-2023
6426cb7efa6ac80007ed860d,PVR,EQ,N,1555.0,1524.35,1524.85,1534.0,1531.55,1516.45,610495,937178066.75,2214.85,1471.0,27258,INE191H01014,2023-03-31,2023-03-30T18:30:00.000Z,2023-03-31T12:01:02.771Z,2023-03-31T12:01:02.771Z,0,,1535.11,31-Mar-2023
64242860de5deb00074f7ca4,PVR,EQ,N,1523.5,1490.0,1500.95,1516.45,1516.55,1495.25,459704,693665002.75,2214.85,1471.0,25804,INE191H01014,2023-03-29,2023-03-28T18:30:00.000Z,2023-03-29T12:00:32.605Z,2023-03-29T12:00:32.605Z,0,,1508.94,29-Mar-2023
6422d6e24334450007b91041,PVR,EQ,N,1514.7,1471.0,1507.0,1495.25,1500.0,1506.6,515860,766724463.95,2214.85,1471.0,33862,INE191H01014,2023-03-28,2023-03-27T18:30:00.000Z,2023-03-28T12:00:34.889Z,2023-03-28T12:00:34.889Z,0,,1486.3,28-Mar-2023
6421857f341dfa0007d432e9,PVR,EQ,N,1522.15,1493.25,1515.0,1506.6,1508.75,1506.15,188098,283090754.7,2214.85,1483.0,11841,INE191H01014,2023-03-27,2023-03-26T18:30:00.000Z,2023-03-27T12:01:03.130Z,2023-03-27T12:01:03.130Z,0,,1505.02,27-Mar-2023
642836527ae9d000071171f2,PVR,EQ,N,1554.75,1500.0,1552.0,1506.15,1502.3,1548.45,330586,504078398.3,2214.85,1483.0,17932,INE191H01014,2023-03-24,2023-03-23T18:30:00.000Z,2023-04-01T13:49:06.333Z,2023-04-01T13:49:06.333Z,0,,1524.8,24-Mar-2023
641c3f614052850007ffb436,PVR,EQ,N,1559.95,1531.2,1549.0,1548.45,1543.2,1545.0,318030,492720610.3,2214.85,1483.0,19096,INE191H01014,2023-03-23,2023-03-22T18:30:00.000Z,2023-03-23T12:00:33.346Z,2023-03-23T12:00:33.346Z,0,,1549.29,23-Mar-2023
