_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP
642836106d709e0007ede6f3,FEDERALBNK,EQ,N,135.95,133.7,135.4,134.15,134.0,134.2,10685105,1440962437.7,143.4,82.5,48663,INE171A01029,2023-03-06,2023-03-05T18:30:00.000Z,2023-04-01T13:48:00.981Z,2023-04-01T13:48:00.981Z,0,,134.86,06-Mar-2023
6428360a16ab0d00071bcb2c,FEDERALBNK,EQ,N,135.2,134.0,134.05,134.2,134.5,133.35,8336592,1121760192.55,143.4,82.5,33422,INE171A01029,2023-03-03,2023-03-02T18:30:00.000Z,2023-04-01T13:47:54.628Z,2023-04-01T13:47:54.628Z,0,,134.56,03-Mar-2023
64008ffe4d52cc0007dcaa7d,FEDERALBNK,EQ,N,135.4,132.45,134.1,133.35,133.25,134.35,10331343,1383068640.4,143.4,82.5,54600,INE171A01029,2023-03-02,2023-03-01T18:30:00.000Z,2023-03-02T12:01:02.681Z,2023-03-02T12:01:02.681Z,0,,133.87,02-Mar-2023
63ff3e7e19ec0c000752258c,FEDERALBNK,EQ,N,134.75,129.15,129.85,134.35,134.35,129.15,13898807,1844082810.05,143.4,82.5,69152,INE171A01029,2023-03-01,2023-02-28T18:30:00.000Z,2023-03-01T12:01:02.382Z,2023-03-01T12:01:02.382Z,0,,132.68,01-Mar-2023
63fdece0e911310006833213,FEDERALBNK,EQ,N,130.0,127.6,128.75,129.15,128.6,128.65,8178756,1054895615.95,143.4,82.5,31768,INE171A01029,2023-02-28,2023-02-27T18:30:00.000Z,2023-02-28T12:00:32.442Z,2023-02-28T12:00:32.442Z,0,,128.98,28-Feb-2023
63fc9b60dc45a5000731bff7,FEDERALBNK,EQ,N,129.0,125.8,127.0,128.65,128.5,127.15,8137444,1039273439.05,143.4,82.5,39814,INE171A01029,2023-02-27,2023-02-26T18:30:00.000Z,2023-02-27T12:00:32.497Z,2023-02-27T12:00:32.497Z,0,,127.71,27-Feb-2023
642835d430507300074cba24,FEDERALBNK,EQ,N,129.0,126.75,128.6,127.15,127.1,127.85,6152834,787192286.7,143.4,82.5,32596,INE171A01029,2023-02-24,2023-02-23T18:30:00.000Z,2023-04-01T13:47:00.023Z,2023-04-01T13:47:00.023Z,0,,127.94,24-Feb-2023
63f7557f4ddd6900072796b1,FEDERALBNK,EQ,N,128.25,124.1,125.2,127.85,128.15,125.2,9981405,1265953023.65,143.4,82.5,46559,INE171A01029,2023-02-23,2023-02-22T18:30:00.000Z,2023-02-23T12:01:03.041Z,2023-02-23T12:01:03.041Z,0,,126.83,23-Feb-2023
63f60656ae250300083de39c,FEDERALBNK,EQ,N,127.25,124.8,126.8,125.2,125.1,127.35,5283351,663872882.95,143.4,82.5,32694,INE171A01029,2023-02-22,2023-02-21T18:30:00.000Z,2023-02-22T12:11:02.385Z,2023-02-22T12:11:02.385Z,0,,125.65,22-Feb-2023
63f4b27ea27ddb0007e3bbc4,FEDERALBNK,EQ,N,128.3,125.05,126.4,127.35,127.45,126.0,9155033,1163920069.05,143.4,82.5,44547,INE171A01029,2023-02-21,2023-02-20T18:30:00.000Z,2023-02-21T12:01:02.453Z,2023-02-21T12:01:02.453Z,0,,127.13,21-Feb-2023
63f360e234198a00062fb842,FEDERALBNK,EQ,N,127.4,125.3,127.1,126.0,125.95,127.1,9530070,1204559273.65,143.4,82.5,55400,INE171A01029,2023-02-20,2023-02-19T18:30:00.000Z,2023-02-20T12:00:34.775Z,2023-02-20T12:00:34.775Z,0,,126.4,20-Feb-2023
642835da7ae9d000071166eb,FEDERALBNK,EQ,N,130.2,126.7,129.85,127.1,127.1,130.25,13966049,1785981159.65,143.4,82.5,77863,INE171A01029,2023-02-17,2023-02-16T18:30:00.000Z,2023-04-01T13:47:06.598Z,2023-04-01T13:47:06.598Z,0,,127.88,17-Feb-2023
63ee1ae0e9845a00077c1cb5,FEDERALBNK,EQ,N,132.05,129.9,130.75,130.25,130.2,129.65,10039227,1315844153.35,143.4,82.5,45573,INE171A01029,2023-02-16,2023-02-15T18:30:00.000Z,2023-02-16T12:00:32.534Z,2023-02-16T12:00:32.534Z,0,,131.07,16-Feb-2023
63ecc95cf3c7a100079619bd,FEDERALBNK,EQ,N,130.35,128.55,129.6,129.65,130.2,129.75,6266944,810781379.9,143.4,82.5,40026,INE171A01029,2023-02-15,2023-02-14T18:30:00.000Z,2023-02-15T12:00:28.043Z,2023-02-15T12:00:28.043Z,0,,129.37,15-Feb-2023
63eb77e02dd7bc0006b22f57,FEDERALBNK,EQ,N,130.8,127.9,130.8,129.75,129.7,130.4,7680733,989815650.5,143.4,82.5,41596,INE171A01029,2023-02-14,2023-02-13T18:30:00.000Z,2023-02-14T12:00:32.854Z,2023-02-14T12:00:32.854Z,0,,128.87,14-Feb-2023
63ea26637f00b100074733dd,FEDERALBNK,EQ,N,131.9,129.8,131.75,130.4,130.5,131.45,4384613,571963071.7,143.4,82.5,22334,INE171A01029,2023-02-13,2023-02-12T18:30:00.000Z,2023-02-13T12:00:35.094Z,2023-02-13T12:00:35.094Z,0,,130.45,13-Feb-2023
642835e7faf76300072ef24c,FEDERALBNK,EQ,N,132.3,129.5,129.65,131.45,132.0,129.95,7108094,934232875.95,143.4,82.5,37352,INE171A01029,2023-02-10,2023-02-09T18:30:00.000Z,2023-04-01T13:47:19.744Z,2023-04-01T13:47:19.744Z,0,,131.43,10-Feb-2023
63e4e0621df6cc0007b3d44e,FEDERALBNK,EQ,N,131.4,129.0,131.35,129.95,129.95,131.35,9128501,1186193041.15,143.4,82.5,42801,INE171A01029,2023-02-09,2023-02-08T18:30:00.000Z,2023-02-09T12:00:34.827Z,2023-02-09T12:00:34.827Z,0,,129.94,09-Feb-2023
63e38edb77e63d0007d9b990,FEDERALBNK,EQ,N,131.85,130.15,131.45,131.35,131.1,131.0,6651377,872568479.85,143.4,82.5,26323,INE171A01029,2023-02-08,2023-02-07T18:30:00.000Z,2023-02-08T12:00:28.019Z,2023-02-08T12:00:28.019Z,0,,131.19,08-Feb-2023
63e23d7e9029740006c922ee,FEDERALBNK,EQ,N,133.25,130.5,133.25,131.0,131.0,132.9,12025284,1580166271.95,143.4,82.5,39257,INE171A01029,2023-02-07,2023-02-06T18:30:00.000Z,2023-02-07T12:01:02.442Z,2023-02-07T12:01:02.442Z,0,,131.4,07-Feb-2023
63e0ebfee9486e000641a7bf,FEDERALBNK,EQ,N,134.25,130.0,130.0,132.9,132.85,133.4,7602374,1009898593.75,143.4,82.5,42761,INE171A01029,2023-02-06,2023-02-05T18:30:00.000Z,2023-02-06T12:01:02.784Z,2023-02-06T12:01:02.784Z,0,,132.84,06-Feb-2023
6428332f7ae9d000071152d3,FEDERALBNK,EQ,N,135.0,130.3,133.9,133.4,133.4,133.3,7881035,1042764404.45,143.4,82.5,32574,INE171A01029,2023-02-03,2023-02-02T18:30:00.000Z,2023-04-01T13:35:43.570Z,2023-04-01T13:35:43.570Z,0,,132.31,03-Feb-2023
63dba5e149199b0007c38c75,FEDERALBNK,EQ,N,134.05,128.55,128.55,133.3,133.25,131.35,11753340,1553501227.55,143.4,82.5,51074,INE171A01029,2023-02-02,2023-02-01T18:30:00.000Z,2023-02-02T12:00:33.032Z,2023-02-02T12:00:33.032Z,0,,132.18,02-Feb-2023
63da545bce536a0007465341,FEDERALBNK,EQ,N,136.45,127.1,135.45,131.35,131.25,134.45,12078487,1614057691.85,143.4,82.5,49207,INE171A01029,2023-02-01,2023-01-31T18:30:00.000Z,2023-02-01T12:00:27.515Z,2023-02-01T12:00:27.515Z,0,,133.63,01-Feb-2023
63d902e0595bb20007085a3f,FEDERALBNK,EQ,N,135.2,131.65,133.7,134.45,134.5,133.05,12256476,1642589567.15,143.4,82.5,47420,INE171A01029,2023-01-31,2023-01-30T18:30:00.000Z,2023-01-31T12:00:32.582Z,2023-01-31T12:00:32.582Z,0,,134.02,31-Jan-2023
63d7b17e664d7a00067825e0,FEDERALBNK,EQ,N,134.15,130.0,131.9,133.05,133.15,132.0,12277806,1620787929.55,143.4,82.5,77013,INE171A01029,2023-01-30,2023-01-29T18:30:00.000Z,2023-01-30T12:01:02.500Z,2023-01-30T12:01:02.500Z,0,,132.01,30-Jan-2023
642821079d5f4500072ed651,FEDERALBNK,EQ,N,133.3,129.4,132.95,132.0,132.15,132.25,13446595,1765291449.55,143.4,82.5,99947,INE171A01029,2023-01-27,2023-01-26T18:30:00.000Z,2023-04-01T12:18:15.029Z,2023-04-01T12:18:15.029Z,0,,131.28,27-Jan-2023
63d119ff1947950006dff853,FEDERALBNK,EQ,N,135.0,130.85,135.0,132.25,132.45,135.0,15133077,2001565193.35,143.4,82.5,78185,INE171A01029,2023-01-25,2023-01-24T18:30:00.000Z,2023-01-25T12:01:03.040Z,2023-01-25T12:01:03.040Z,0,,132.26,25-Jan-2023
63cfc87e1e67540007c91cc7,FEDERALBNK,EQ,N,136.85,134.05,136.7,135.0,134.8,136.0,9611256,1299636170.1,143.4,82.5,49343,INE171A01029,2023-01-24,2023-01-23T18:30:00.000Z,2023-01-24T12:01:02.427Z,2023-01-24T12:01:02.427Z,0,,135.22,24-Jan-2023
